10-08 10:41:48 ,1163096571 ,4154 ,1145 ,-413
10-08 10:41:48 ,1163096572 ,4121 ,1243 ,-369
10-08 10:41:48 ,1163096572 ,4111 ,1362 ,-366
10-08 10:41:48 ,1163096574 ,4127 ,1498 ,-410
10-08 10:41:48 ,1163096574 ,4173 ,1637 ,-514
10-08 10:41:48 ,1163096575 ,4235 ,1753 ,-646
10-08 10:41:48 ,1163096575 ,4293 ,1827 ,-754
10-08 10:41:48 ,1163096618 ,4310 ,1860 ,-818
10-08 10:41:48 ,1163096618 ,4257 ,1836 ,-849
10-08 10:41:48 ,1163096663 ,4170 ,1731 ,-865
10-08 10:41:48 ,1163096663 ,4094 ,1603 ,-871
10-08 10:41:48 ,1163096664 ,4038 ,1518 ,-868
10-08 10:41:48 ,1163096664 ,4018 ,1472 ,-855
10-08 10:41:48 ,1163096665 ,4032 ,1448 ,-824
10-08 10:41:48 ,1163096665 ,4065 ,1426 ,-767
10-08 10:41:48 ,1163096667 ,4117 ,1399 ,-684
10-08 10:41:48 ,1163096667 ,4190 ,1381 ,-598
10-08 10:41:48 ,1163096668 ,4286 ,1389 ,-540
10-08 10:41:48 ,1163096668 ,4401 ,1421 ,-529
10-08 10:41:48 ,1163096704 ,4515 ,1479 ,-561
10-08 10:41:48 ,1163096704 ,4644 ,1560 ,-608
10-08 10:41:48 ,1163096705 ,4797 ,1640 ,-648
10-08 10:41:48 ,1163096705 ,5053 ,1706 ,-678
10-08 10:41:48 ,1163096706 ,4948 ,1752 ,-698
10-08 10:41:48 ,1163096706 ,5337 ,1766 ,-706
10-08 10:41:48 ,1163096740 ,5148 ,1764 ,-695
10-08 10:41:48 ,1163096740 ,5097 ,1774 ,-645
10-08 10:41:48 ,1163096741 ,4914 ,1774 ,-543
10-08 10:41:48 ,1163096741 ,4635 ,2030 ,-391
10-08 10:41:48 ,1163096742 ,4362 ,1845 ,-187
10-08 10:41:48 ,1163096742 ,4207 ,2152 ,32
10-08 10:41:48 ,1163096783 ,4359 ,2152 ,250
10-08 10:41:48 ,1163096783 ,4678 ,2349 ,495
10-08 10:41:48 ,1163096784 ,4673 ,2449 ,495
10-08 10:41:48 ,1163096784 ,4371 ,2563 ,1007
10-08 10:41:48 ,1163096785 ,4067 ,2718 ,1230
10-08 10:41:48 ,1163096785 ,3794 ,2834 ,1126
10-08 10:41:48 ,1163096786 ,3682 ,2878 ,1176
10-08 10:41:48 ,1163096786 ,3892 ,2800 ,1095
10-08 10:41:48 ,1163096830 ,4380 ,2610 ,883
10-08 10:41:48 ,1163096830 ,5008 ,2402 ,603
10-08 10:41:48 ,1163096879 ,5589 ,2199 ,346
10-08 10:41:48 ,1163096879 ,5970 ,1946 ,177
10-08 10:41:48 ,1163096880 ,6139 ,1589 ,109
10-08 10:41:48 ,1163096880 ,6221 ,1235 ,110
10-08 10:41:48 ,1163096881 ,6221 ,942 ,186
10-08 10:41:48 ,1163096881 ,6057 ,704 ,350
10-08 10:41:48 ,1163096920 ,5790 ,607 ,571
10-08 10:41:48 ,1163096920 ,5484 ,653 ,789
10-08 10:41:48 ,1163096948 ,5158 ,752 ,957
10-08 10:41:48 ,1163096948 ,4843 ,840 ,1080
10-08 10:41:48 ,1163096950 ,4573 ,905 ,1157
10-08 10:41:48 ,1163096950 ,4375 ,927 ,1167
10-08 10:41:48 ,1163097023 ,4285 ,912 ,1118
10-08 10:41:48 ,1163097023 ,4306 ,921 ,1016
10-08 10:41:48 ,1163097079 ,4408 ,993 ,861
10-08 10:41:48 ,1163097079 ,4552 ,1128 ,696
10-08 10:41:48 ,1163097081 ,4729 ,1262 ,532
10-08 10:41:48 ,1163097081 ,4905 ,1343 ,364
10-08 10:41:48 ,1163097083 ,5043 ,1385 ,222
10-08 10:41:48 ,1163097083 ,5139 ,1392 ,114
10-08 10:41:48 ,1163097084 ,5186 ,1339 ,50
10-08 10:41:48 ,1163097084 ,5198 ,1295 ,27
10-08 10:41:48 ,1163097085 ,5184 ,1310 ,18
10-08 10:41:48 ,1163097085 ,5150 ,1336 ,4
10-08 10:41:48 ,1163097118 ,5104 ,1348 ,-21
10-08 10:41:48 ,1163097118 ,5030 ,1321 ,-62
10-08 10:41:48 ,1163097119 ,4902 ,1252 ,-123
10-08 10:41:48 ,1163097119 ,4744 ,1177 ,-190
10-08 10:41:48 ,1163097166 ,4589 ,1113 ,-245
10-08 10:41:48 ,1163097166 ,4438 ,1047 ,-288
10-08 10:41:48 ,1163097231 ,4310 ,971 ,-326
10-08 10:41:48 ,1163097231 ,4230 ,886 ,-360
10-08 10:41:48 ,1163097232 ,4198 ,801 ,-393
10-08 10:41:48 ,1163097232 ,4206 ,736 ,-429
10-08 10:41:48 ,1163097275 ,4245 ,668 ,-471
10-08 10:41:48 ,1163097275 ,4275 ,564 ,-491
10-08 10:41:48 ,1163097276 ,4240 ,500 ,-466
10-08 10:41:48 ,1163097276 ,4145 ,551 ,-408
10-08 10:41:48 ,1163097277 ,3995 ,644 ,-304
10-08 10:41:48 ,1163097277 ,3792 ,714 ,-154
10-08 10:41:48 ,1163097278 ,3614 ,776 ,-16
10-08 10:41:48 ,1163097278 ,3576 ,827 ,73
10-08 10:41:48 ,1163097305 ,3725 ,847 ,95
10-08 10:41:48 ,1163097305 ,3940 ,846 ,43
10-08 10:41:48 ,1163097306 ,4131 ,846 ,-79
10-08 10:41:48 ,1163097306 ,4317 ,847 ,-222
10-08 10:41:48 ,1163097307 ,4460 ,833 ,-330
10-08 10:41:48 ,1163097307 ,4487 ,797 ,-397
10-08 10:41:48 ,1163097336 ,4463 ,769 ,-420
10-08 10:41:48 ,1163097336 ,4574 ,792 ,-411
10-08 10:41:48 ,1163097378 ,4875 ,896 ,-382
10-08 10:41:48 ,1163097378 ,5263 ,1079 ,-329
10-08 10:41:48 ,1163097437 ,5653 ,1250 ,-259
10-08 10:41:48 ,1163097437 ,5653 ,1323 ,-206
10-08 10:41:48 ,1163097438 ,6165 ,1270 ,-199
10-08 10:41:48 ,1163097438 ,6155 ,1127 ,-239
10-08 10:41:48 ,1163097439 ,6219 ,1127 ,-293
10-08 10:41:48 ,1163097440 ,6186 ,890 ,-331
10-08 10:41:48 ,1163097441 ,6057 ,881 ,-349
10-08 10:41:48 ,1163097441 ,5806 ,881 ,-351
10-08 10:41:48 ,1163097504 ,5454 ,881 ,-346
10-08 10:41:48 ,1163097504 ,5016 ,1278 ,-346
10-08 10:41:48 ,1163097506 ,4539 ,1064 ,-350
10-08 10:41:48 ,1163097506 ,4085 ,1048 ,-351
10-08 10:41:48 ,1163097507 ,3694 ,995 ,-350
10-08 10:41:48 ,1163097507 ,3410 ,889 ,-350
10-08 10:41:48 ,1163097508 ,3228 ,829 ,-350
10-08 10:41:48 ,1163097508 ,3142 ,891 ,-343
10-08 10:41:49 ,1163097615 ,3131 ,1068 ,-330
10-08 10:41:49 ,1163097615 ,3160 ,1144 ,-326
10-08 10:41:49 ,1163097686 ,3273 ,1061 ,-326
10-08 10:41:49 ,1163097686 ,3482 ,1068 ,-343
10-08 10:41:49 ,1163097687 ,3728 ,1179 ,-359
10-08 10:41:49 ,1163097687 ,3950 ,1327 ,-373
10-08 10:41:49 ,1163097687 ,4166 ,1454 ,-387
10-08 10:41:49 ,1163097687 ,4372 ,1534 ,-407
10-08 10:41:49 ,1163097688 ,4530 ,1568 ,-431
10-08 10:41:49 ,1163097688 ,4640 ,1589 ,-440
10-08 10:41:49 ,1163097748 ,4709 ,1633 ,-427
10-08 10:41:49 ,1163097748 ,4749 ,1701 ,-406
10-08 10:41:49 ,1163097750 ,4782 ,1762 ,-379
10-08 10:41:49 ,1163097750 ,4799 ,1800 ,-312
10-08 10:41:49 ,1163097751 ,4769 ,1826 ,-201
10-08 10:41:49 ,1163097751 ,4709 ,1853 ,-85
10-08 10:41:49 ,1163097753 ,4663 ,1873 ,14
10-08 10:41:49 ,1163097753 ,4657 ,1894 ,81
10-08 10:41:49 ,1163097755 ,4712 ,1938 ,113
10-08 10:41:49 ,1163097755 ,4817 ,2011 ,117
10-08 10:41:49 ,1163097798 ,4913 ,2116 ,98
10-08 10:41:49 ,1163097798 ,4961 ,2226 ,55
10-08 10:41:49 ,1163097834 ,4944 ,2298 ,0
10-08 10:41:49 ,1163097834 ,4854 ,2306 ,-40
10-08 10:41:49 ,1163097835 ,4701 ,2231 ,-46
10-08 10:41:49 ,1163097835 ,4503 ,2088 ,-16
10-08 10:41:49 ,1163097836 ,4413 ,1940 ,68
10-08 10:41:49 ,1163097836 ,4631 ,1871 ,177
10-08 10:41:49 ,1163097837 ,5008 ,1871 ,249
10-08 10:41:49 ,1163097837 ,5178 ,1874 ,292
10-08 10:41:49 ,1163097838 ,5149 ,1881 ,312
10-08 10:41:49 ,1163097838 ,5041 ,1900 ,321
10-08 10:41:49 ,1163097839 ,4689 ,1903 ,372
10-08 10:41:49 ,1163097839 ,4103 ,1893 ,461
10-08 10:41:49 ,1163098006 ,3591 ,1925 ,533
10-08 10:41:49 ,1163098006 ,3373 ,2004 ,553
10-08 10:41:49 ,1163098051 ,3488 ,2075 ,480
10-08 10:41:49 ,1163098051 ,3840 ,2077 ,313
10-08 10:41:49 ,1163098053 ,4339 ,2011 ,96
10-08 10:41:49 ,1163098053 ,4948 ,1930 ,-110
10-08 10:41:49 ,1163098055 ,5525 ,1832 ,-249
10-08 10:41:49 ,1163098055 ,5930 ,1684 ,-318
10-08 10:41:49 ,1163098056 ,6131 ,1498 ,-338
10-08 10:41:49 ,1163098056 ,6190 ,1288 ,-303
10-08 10:41:49 ,1163098089 ,6189 ,1100 ,-235
10-08 10:41:49 ,1163098089 ,6088 ,962 ,-164
10-08 10:41:49 ,1163098091 ,5836 ,872 ,-88
10-08 10:41:49 ,1163098091 ,5528 ,837 ,-18
10-08 10:41:49 ,1163098091 ,5268 ,856 ,41
10-08 10:41:49 ,1163098091 ,5070 ,922 ,96
10-08 10:41:49 ,1163098092 ,4928 ,1019 ,141
10-08 10:41:49 ,1163098092 ,4859 ,1155 ,179
10-08 10:41:49 ,1163098093 ,4869 ,1324 ,216
10-08 10:41:49 ,1163098093 ,4935 ,1504 ,231
10-08 10:41:49 ,1163098094 ,5019 ,1658 ,210
10-08 10:41:49 ,1163098094 ,5098 ,1745 ,172
10-08 10:41:49 ,1163098095 ,5167 ,1773 ,131
10-08 10:41:49 ,1163098095 ,5228 ,1780 ,93
10-08 10:41:49 ,1163098124 ,5293 ,1782 ,48
10-08 10:41:49 ,1163098124 ,5351 ,1753 ,-4
10-08 10:41:49 ,1163098125 ,5358 ,1670 ,-49
10-08 10:41:49 ,1163098125 ,5297 ,1561 ,-85
10-08 10:41:49 ,1163098126 ,5201 ,1439 ,-104
10-08 10:41:49 ,1163098126 ,5084 ,1291 ,-109
10-08 10:41:49 ,1163098170 ,5084 ,1134 ,-116
10-08 10:41:49 ,1163098170 ,4828 ,1000 ,-139
10-08 10:41:49 ,1163098171 ,4460 ,902 ,-176
10-08 10:41:49 ,1163098171 ,4251 ,820 ,-217
10-08 10:41:49 ,1163098172 ,4314 ,746 ,-258
10-08 10:41:49 ,1163098172 ,4166 ,676 ,-288
10-08 10:41:49 ,1163098243 ,4039 ,676 ,-292
10-08 10:41:49 ,1163098243 ,3900 ,676 ,-260
10-08 10:41:49 ,1163098289 ,3775 ,577 ,-194
10-08 10:41:49 ,1163098289 ,3694 ,569 ,-110
10-08 10:41:49 ,1163098294 ,3639 ,565 ,-22
10-08 10:41:49 ,1163098294 ,3565 ,568 ,57
10-08 10:41:49 ,1163098335 ,3444 ,599 ,57
10-08 10:41:49 ,1163098335 ,3312 ,634 ,57
10-08 10:41:49 ,1163098393 ,3207 ,623 ,160
10-08 10:41:49 ,1163098393 ,3122 ,595 ,174
10-08 10:41:49 ,1163098394 ,3057 ,599 ,167
10-08 10:41:49 ,1163098394 ,3045 ,651 ,149
10-08 10:41:49 ,1163098395 ,3147 ,758 ,135
10-08 10:41:49 ,1163098395 ,3436 ,931 ,126
10-08 10:41:49 ,1163098396 ,3821 ,1106 ,118
10-08 10:41:49 ,1163098396 ,4128 ,1175 ,102
10-08 10:41:49 ,1163098399 ,4301 ,1127 ,73
10-08 10:41:49 ,1163098399 ,4377 ,1018 ,23
10-08 10:41:49 ,1163098436 ,4428 ,924 ,-43
10-08 10:41:49 ,1163098436 ,4515 ,889 ,-117
10-08 10:41:49 ,1163098437 ,4709 ,916 ,-193
10-08 10:41:49 ,1163098437 ,5040 ,1013 ,-266
10-08 10:41:49 ,1163098438 ,5454 ,1149 ,-326
10-08 10:41:49 ,1163098438 ,5861 ,1253 ,-364
10-08 10:41:49 ,1163098468 ,6224 ,1297 ,-395
10-08 10:41:49 ,1163098468 ,6520 ,1294 ,-422
10-08 10:41:49 ,1163098469 ,6654 ,1239 ,-436
10-08 10:41:49 ,1163098469 ,6589 ,1167 ,-450
10-08 10:41:49 ,1163098471 ,6395 ,1123 ,-460
10-08 10:41:49 ,1163098471 ,6105 ,1114 ,-466
10-08 10:41:49 ,1163098504 ,5716 ,1146 ,-469
10-08 10:41:49 ,1163098504 ,5266 ,1224 ,-449
10-08 10:41:49 ,1163098505 ,4801 ,1320 ,-409
10-08 10:41:49 ,1163098505 ,4399 ,1394 ,-346
10-08 10:41:50 ,1163098588 ,4104 ,1441 ,-258
10-08 10:41:50 ,1163098588 ,3921 ,1470 ,-182
10-08 10:41:50 ,1163098657 ,3850 ,1497 ,-147
10-08 10:41:50 ,1163098657 ,3862 ,1551 ,-161
10-08 10:41:50 ,1163098658 ,3925 ,1619 ,-225
10-08 10:41:50 ,1163098658 ,4013 ,1672 ,-314
10-08 10:41:50 ,1163098659 ,4137 ,1717 ,-427
10-08 10:41:50 ,1163098659 ,4298 ,1737 ,-572
10-08 10:41:50 ,1163098660 ,4449 ,1709 ,-700
10-08 10:41:50 ,1163098660 ,4582 ,1630 ,-779
10-08 10:41:50 ,1163098661 ,4696 ,1535 ,-819
10-08 10:41:50 ,1163098661 ,4775 ,1469 ,-835
10-08 10:41:50 ,1163098661 ,4817 ,1421 ,-834
10-08 10:41:50 ,1163098661 ,4816 ,1389 ,-822
10-08 10:41:50 ,1163098699 ,4780 ,1373 ,-799
10-08 10:41:50 ,1163098699 ,4733 ,1370 ,-762
10-08 10:41:50 ,1163098700 ,4681 ,1374 ,-719
10-08 10:41:50 ,1163098700 ,4621 ,1392 ,-676
10-08 10:41:50 ,1163098701 ,4531 ,1428 ,-639
10-08 10:41:50 ,1163098701 ,4416 ,1474 ,-622
10-08 10:41:50 ,1163098739 ,4321 ,1545 ,-631
10-08 10:41:50 ,1163098739 ,4288 ,1645 ,-651
10-08 10:41:50 ,1163098740 ,4349 ,1753 ,-672
10-08 10:41:50 ,1163098740 ,4475 ,1851 ,-687
10-08 10:41:50 ,1163098741 ,4606 ,1937 ,-680
10-08 10:41:50 ,1163098741 ,4674 ,2001 ,-642
10-08 10:41:50 ,1163098788 ,4657 ,2045 ,-563
10-08 10:41:50 ,1163098788 ,4562 ,2086 ,-466
10-08 10:41:50 ,1163098789 ,4423 ,2151 ,-360
10-08 10:41:50 ,1163098789 ,4405 ,2234 ,-254
10-08 10:41:50 ,1163098835 ,4608 ,2277 ,-182
10-08 10:41:50 ,1163098835 ,4808 ,2233 ,-127
10-08 10:41:50 ,1163098836 ,4797 ,2162 ,-47
10-08 10:41:50 ,1163098836 ,4665 ,2160 ,80
10-08 10:41:50 ,1163098876 ,4665 ,2180 ,262
10-08 10:41:50 ,1163098876 ,4153 ,2176 ,463
10-08 10:41:50 ,1163098877 ,3893 ,2184 ,628
10-08 10:41:50 ,1163098877 ,3893 ,2224 ,698
10-08 10:41:50 ,1163098920 ,3841 ,2284 ,657
10-08 10:41:50 ,1163098920 ,4026 ,2330 ,540
10-08 10:41:50 ,1163098968 ,4443 ,2330 ,383
10-08 10:41:50 ,1163098968 ,5024 ,2074 ,243
10-08 10:41:50 ,1163098969 ,5589 ,1895 ,158
10-08 10:41:50 ,1163098969 ,6004 ,1964 ,132
10-08 10:41:50 ,1163098970 ,6229 ,1790 ,159
10-08 10:41:50 ,1163098970 ,6313 ,1666 ,221
10-08 10:41:50 ,1163099117 ,6338 ,1590 ,221
10-08 10:41:50 ,1163099117 ,6294 ,1532 ,392
10-08 10:41:50 ,1163099164 ,6156 ,1496 ,392
10-08 10:41:50 ,1163099164 ,5959 ,1493 ,460
10-08 10:41:50 ,1163099165 ,5726 ,1516 ,501
10-08 10:41:50 ,1163099165 ,5484 ,1548 ,497
10-08 10:41:50 ,1163099166 ,5302 ,1583 ,441
10-08 10:41:50 ,1163099166 ,5199 ,1616 ,351
10-08 10:41:50 ,1163099167 ,5148 ,1647 ,256
10-08 10:41:50 ,1163099167 ,5133 ,1680 ,165
10-08 10:41:50 ,1163099200 ,5150 ,1696 ,62
10-08 10:41:50 ,1163099200 ,5195 ,1648 ,-53
10-08 10:41:50 ,1163099201 ,5257 ,1559 ,-144
10-08 10:41:50 ,1163099201 ,5316 ,1497 ,-203
10-08 10:41:50 ,1163099202 ,5343 ,1441 ,-224
10-08 10:41:50 ,1163099202 ,5319 ,1374 ,-216
10-08 10:41:50 ,1163099203 ,5253 ,1290 ,-220
10-08 10:41:50 ,1163099203 ,5171 ,1194 ,-253
10-08 10:41:50 ,1163099204 ,5079 ,1129 ,-302
10-08 10:41:50 ,1163099204 ,4956 ,1098 ,-352
10-08 10:41:50 ,1163099205 ,4808 ,1084 ,-401
10-08 10:41:50 ,1163099205 ,4670 ,1074 ,-457
10-08 10:41:50 ,1163099206 ,4546 ,1059 ,-506
10-08 10:41:50 ,1163099206 ,4434 ,1027 ,-532
10-08 10:41:50 ,1163099265 ,4352 ,985 ,-545
10-08 10:41:50 ,1163099265 ,4302 ,944 ,-553
10-08 10:41:50 ,1163099266 ,4295 ,912 ,-555
10-08 10:41:50 ,1163099266 ,4336 ,894 ,-566
10-08 10:41:50 ,1163099308 ,4399 ,880 ,-589
10-08 10:41:50 ,1163099308 ,4442 ,855 ,-605
10-08 10:41:50 ,1163099310 ,4436 ,807 ,-575
10-08 10:41:50 ,1163099310 ,4379 ,741 ,-499
10-08 10:41:50 ,1163099311 ,4274 ,658 ,-421
10-08 10:41:50 ,1163099311 ,4108 ,556 ,-330
10-08 10:41:50 ,1163099355 ,3888 ,446 ,-218
10-08 10:41:50 ,1163099355 ,3640 ,347 ,-109
10-08 10:41:50 ,1163099406 ,3416 ,310 ,-19
10-08 10:41:50 ,1163099406 ,3323 ,379 ,49
10-08 10:41:50 ,1163099442 ,3455 ,541 ,81
10-08 10:41:50 ,1163099442 ,3704 ,701 ,73
10-08 10:41:50 ,1163099443 ,3885 ,796 ,54
10-08 10:41:50 ,1163099443 ,3997 ,836 ,18
10-08 10:41:50 ,1163099444 ,4121 ,835 ,-37
10-08 10:41:50 ,1163099444 ,4257 ,797 ,-76
10-08 10:41:50 ,1163099445 ,4378 ,763 ,-92
10-08 10:41:50 ,1163099445 ,4539 ,797 ,-91
10-08 10:41:50 ,1163099478 ,4784 ,894 ,-80
10-08 10:41:50 ,1163099478 ,5099 ,1015 ,-78
10-08 10:41:50 ,1163099479 ,5422 ,1111 ,-88
10-08 10:41:50 ,1163099479 ,5712 ,1134 ,-109
10-08 10:41:50 ,1163099505 ,5943 ,1092 ,-143
10-08 10:41:50 ,1163099505 ,6082 ,1023 ,-193
10-08 10:41:51 ,1163099546 ,6148 ,971 ,-242
10-08 10:41:51 ,1163099546 ,6149 ,971 ,-262
10-08 10:41:51 ,1163099548 ,6039 ,1024 ,-264
10-08 10:41:51 ,1163099548 ,5796 ,1133 ,-272
10-08 10:41:51 ,1163099551 ,5472 ,1233 ,-290
10-08 10:41:51 ,1163099551 ,5098 ,1263 ,-310
10-08 10:41:51 ,1163099553 ,4701 ,1238 ,-329
10-08 10:41:51 ,1163099553 ,4354 ,1182 ,-336
10-08 10:41:51 ,1163099589 ,4078 ,1144 ,-327
10-08 10:41:51 ,1163099589 ,3873 ,1159 ,-301
10-08 10:41:51 ,1163099591 ,3873 ,1223 ,-266
10-08 10:41:51 ,1163099591 ,3617 ,1308 ,-237
10-08 10:41:51 ,1163099708 ,3708 ,1378 ,-239
10-08 10:41:51 ,1163099708 ,3995 ,1427 ,-272
10-08 10:41:51 ,1163099711 ,3846 ,1458 ,-313
10-08 10:41:51 ,1163099711 ,3984 ,1481 ,-354
10-08 10:41:51 ,1163099760 ,4152 ,1481 ,-393
10-08 10:41:51 ,1163099760 ,4349 ,1481 ,-448
10-08 10:41:51 ,1163099763 ,4564 ,1776 ,-519
10-08 10:41:51 ,1163099763 ,4781 ,1540 ,-579
10-08 10:41:51 ,1163099764 ,4944 ,1558 ,-604
10-08 10:41:51 ,1163099764 ,5041 ,1584 ,-604
10-08 10:41:51 ,1163099765 ,5085 ,1604 ,-604
10-08 10:41:51 ,1163099765 ,5096 ,1608 ,-462
10-08 10:41:51 ,1163099808 ,5100 ,1611 ,-462
10-08 10:41:51 ,1163099808 ,5091 ,1625 ,-356
10-08 10:41:51 ,1163099809 ,5023 ,1660 ,-203
10-08 10:41:51 ,1163099809 ,4876 ,1729 ,-50
10-08 10:41:51 ,1163099810 ,4708 ,1808 ,75
10-08 10:41:51 ,1163099810 ,4562 ,1893 ,179
10-08 10:41:51 ,1163099811 ,4459 ,2018 ,253
10-08 10:41:51 ,1163099811 ,4437 ,2192 ,288
10-08 10:41:51 ,1163099848 ,4473 ,2398 ,280
10-08 10:41:51 ,1163099848 ,4482 ,2588 ,234
10-08 10:41:51 ,1163099849 ,4409 ,2714 ,157
10-08 10:41:51 ,1163099849 ,4276 ,2743 ,68
10-08 10:41:51 ,1163099850 ,4138 ,2661 ,-5
10-08 10:41:51 ,1163099850 ,4034 ,2484 ,-32
10-08 10:41:51 ,1163099851 ,3998 ,2202 ,9
10-08 10:41:51 ,1163099851 ,4137 ,1940 ,107
10-08 10:41:51 ,1163099889 ,4537 ,1839 ,198
10-08 10:41:51 ,1163099889 ,4923 ,1824 ,245
10-08 10:41:51 ,1163099926 ,4909 ,1841 ,285
10-08 10:41:51 ,1163099926 ,4603 ,1920 ,356
10-08 10:41:51 ,1163099927 ,4343 ,2022 ,445
10-08 10:41:51 ,1163099927 ,4166 ,2104 ,516
10-08 10:41:51 ,1163099927 ,4031 ,2200 ,546
10-08 10:41:51 ,1163099927 ,4038 ,2336 ,492
10-08 10:41:51 ,1163100147 ,4244 ,2499 ,335
10-08 10:41:51 ,1163100147 ,4614 ,2637 ,122
10-08 10:41:51 ,1163100204 ,5119 ,2673 ,-103
10-08 10:41:51 ,1163100204 ,5661 ,2582 ,-300
10-08 10:41:51 ,1163100205 ,6126 ,2389 ,-434
10-08 10:41:51 ,1163100205 ,6463 ,2152 ,-506
10-08 10:41:51 ,1163100206 ,6685 ,1914 ,-510
10-08 10:41:51 ,1163100206 ,6815 ,1705 ,-472
10-08 10:41:51 ,1163100206 ,6785 ,1543 ,-427
10-08 10:41:51 ,1163100206 ,6609 ,1435 ,-369
10-08 10:41:51 ,1163100207 ,6389 ,1357 ,-286
10-08 10:41:51 ,1163100207 ,6122 ,1263 ,-184
10-08 10:41:51 ,1163100209 ,5791 ,1157 ,-87
10-08 10:41:51 ,1163100209 ,5470 ,1061 ,-24
10-08 10:41:51 ,1163100242 ,5221 ,996 ,-5
10-08 10:41:51 ,1163100242 ,5056 ,989 ,-28
10-08 10:41:51 ,1163100243 ,4989 ,1061 ,-95
10-08 10:41:51 ,1163100243 ,5006 ,1179 ,-190
10-08 10:41:51 ,1163100243 ,5062 ,1285 ,-276
10-08 10:41:51 ,1163100243 ,5146 ,1355 ,-355
10-08 10:41:51 ,1163100244 ,5247 ,1381 ,-431
10-08 10:41:51 ,1163100244 ,5331 ,1385 ,-500
10-08 10:41:51 ,1163100276 ,5386 ,1391 ,-550
10-08 10:41:51 ,1163100276 ,5410 ,1398 ,-560
10-08 10:41:51 ,1163100277 ,5403 ,1399 ,-572
10-08 10:41:51 ,1163100277 ,5367 ,1353 ,-612
10-08 10:41:51 ,1163100278 ,5292 ,1251 ,-660
10-08 10:41:51 ,1163100278 ,5198 ,1147 ,-706
10-08 10:41:51 ,1163100278 ,5110 ,1064 ,-743
10-08 10:41:51 ,1163100278 ,5042 ,994 ,-769
10-08 10:41:51 ,1163100279 ,5012 ,932 ,-787
10-08 10:41:51 ,1163100279 ,4996 ,862 ,-800
10-08 10:41:51 ,1163100280 ,4976 ,751 ,-810
10-08 10:41:51 ,1163100280 ,4950 ,610 ,-824
10-08 10:41:51 ,1163100310 ,4908 ,489 ,-839
10-08 10:41:51 ,1163100310 ,4846 ,404 ,-837
10-08 10:41:51 ,1163100311 ,4846 ,329 ,-797
10-08 10:41:51 ,1163100311 ,4761 ,257 ,-686
10-08 10:41:51 ,1163100351 ,4625 ,186 ,-527
10-08 10:41:51 ,1163100351 ,4429 ,93 ,-349
10-08 10:41:51 ,1163100411 ,4184 ,-20 ,-168
10-08 10:41:51 ,1163100411 ,3859 ,-94 ,-26
10-08 10:41:51 ,1163100412 ,3515 ,-94 ,95
10-08 10:41:51 ,1163100412 ,3245 ,167 ,193
10-08 10:41:51 ,1163100413 ,3126 ,16 ,219
10-08 10:41:51 ,1163100413 ,3268 ,275 ,164
10-08 10:41:51 ,1163100414 ,3594 ,275 ,67
10-08 10:41:51 ,1163100414 ,3880 ,277 ,-40
10-08 10:41:51 ,1163100458 ,4098 ,247 ,-40
10-08 10:41:51 ,1163100458 ,4311 ,248 ,-143
10-08 10:41:51 ,1163100460 ,4495 ,295 ,-224
10-08 10:41:51 ,1163100460 ,4669 ,399 ,-263
10-08 10:41:51 ,1163100461 ,4899 ,551 ,-262
10-08 10:41:51 ,1163100461 ,5221 ,720 ,-235
10-08 10:41:51 ,1163100532 ,5609 ,922 ,-195
10-08 10:41:51 ,1163100532 ,5994 ,1123 ,-166
10-08 10:41:52 ,1163100570 ,6337 ,1252 ,-156
10-08 10:41:52 ,1163100570 ,6587 ,1279 ,-163
10-08 10:41:52 ,1163100571 ,6672 ,1229 ,-175
10-08 10:41:52 ,1163100571 ,6596 ,1173 ,-170
10-08 10:41:52 ,1163100572 ,6425 ,1161 ,-145
10-08 10:41:52 ,1163100572 ,6179 ,1216 ,-126
10-08 10:41:52 ,1163100573 ,5849 ,1309 ,-125
10-08 10:41:52 ,1163100573 ,5449 ,1379 ,-146
10-08 10:41:52 ,1163100599 ,5018 ,1400 ,-197
10-08 10:41:52 ,1163100599 ,4608 ,1340 ,-257
10-08 10:41:52 ,1163100601 ,4286 ,1221 ,-303
10-08 10:41:52 ,1163100601 ,4071 ,1118 ,-319
10-08 10:41:52 ,1163100602 ,3967 ,1080 ,-316
10-08 10:41:52 ,1163100602 ,3967 ,1110 ,-309
10-08 10:41:52 ,1163100690 ,4013 ,1182 ,-302
10-08 10:41:52 ,1163100690 ,4098 ,1263 ,-298
10-08 10:41:52 ,1163100691 ,4246 ,1336 ,-303
10-08 10:41:52 ,1163100691 ,4429 ,1395 ,-316
10-08 10:41:52 ,1163100740 ,4640 ,1445 ,-329
10-08 10:41:52 ,1163100740 ,4862 ,1492 ,-347
10-08 10:41:52 ,1163100742 ,5085 ,1551 ,-370
10-08 10:41:52 ,1163100742 ,5323 ,1621 ,-389
10-08 10:41:52 ,1163100743 ,5521 ,1684 ,-394
10-08 10:41:52 ,1163100743 ,5635 ,1741 ,-382
10-08 10:41:52 ,1163100744 ,5679 ,1788 ,-350
10-08 10:41:52 ,1163100744 ,5678 ,1813 ,-287
10-08 10:41:52 ,1163100745 ,5652 ,1831 ,-201
10-08 10:41:52 ,1163100745 ,5590 ,1859 ,-106
10-08 10:41:52 ,1163100781 ,5462 ,1901 ,-4
10-08 10:41:52 ,1163100781 ,5281 ,1972 ,106
