10-08 14:57:48 ,1178457328 ,2866 ,1866 ,1967
10-08 14:57:48 ,1178457328 ,2816 ,1560 ,1849
10-08 14:57:48 ,1178457329 ,2808 ,1283 ,1735
10-08 14:57:48 ,1178457329 ,2922 ,1283 ,1618
10-08 14:57:48 ,1178457364 ,3065 ,1027 ,1638
10-08 14:57:48 ,1178457364 ,3126 ,1507 ,1613
10-08 14:57:48 ,1178457414 ,3100 ,1340 ,1610
10-08 14:57:48 ,1178457414 ,3061 ,1351 ,1756
10-08 14:57:48 ,1178457415 ,3072 ,1351 ,2009
10-08 14:57:48 ,1178457415 ,3086 ,1424 ,2186
10-08 14:57:48 ,1178457445 ,3116 ,1523 ,2186
10-08 14:57:48 ,1178457445 ,3108 ,1607 ,2186
10-08 14:57:48 ,1178457446 ,3109 ,1559 ,1831
10-08 14:57:48 ,1178457446 ,3117 ,1491 ,2044
10-08 14:57:48 ,1178457447 ,3160 ,1453 ,2003
10-08 14:57:48 ,1178457447 ,3252 ,1473 ,1908
10-08 14:57:48 ,1178457477 ,3328 ,1698 ,1912
10-08 14:57:48 ,1178457477 ,3229 ,2121 ,1794
10-08 14:57:48 ,1178457479 ,2999 ,2647 ,1794
10-08 14:57:48 ,1178457479 ,2795 ,2881 ,1604
10-08 14:57:48 ,1178457479 ,2668 ,2912 ,1763
10-08 14:57:48 ,1178457479 ,2656 ,2856 ,2185
10-08 14:57:48 ,1178457513 ,2847 ,2719 ,2407
10-08 14:57:48 ,1178457513 ,3159 ,2545 ,2504
10-08 14:57:48 ,1178457542 ,3264 ,2449 ,2489
10-08 14:57:48 ,1178457542 ,3186 ,2437 ,2377
10-08 14:57:49 ,1178457580 ,3003 ,2505 ,2185
10-08 14:57:49 ,1178457580 ,2779 ,2552 ,2018
10-08 14:57:49 ,1178457581 ,2677 ,2462 ,1928
10-08 14:57:49 ,1178457581 ,2684 ,2214 ,1963
10-08 14:57:49 ,1178457582 ,2798 ,1912 ,2040
10-08 14:57:49 ,1178457582 ,2971 ,1563 ,2054
10-08 14:57:49 ,1178457621 ,3082 ,1172 ,1990
10-08 14:57:49 ,1178457621 ,3124 ,886 ,1924
10-08 14:57:49 ,1178457667 ,3227 ,737 ,1846
10-08 14:57:49 ,1178457667 ,3366 ,804 ,1696
10-08 14:57:49 ,1178457709 ,3379 ,1010 ,1518
10-08 14:57:49 ,1178457709 ,3230 ,1205 ,1303
10-08 14:57:49 ,1178457710 ,3113 ,1247 ,1257
10-08 14:57:49 ,1178457710 ,3124 ,1178 ,1405
10-08 14:57:49 ,1178457711 ,3153 ,1127 ,1638
10-08 14:57:49 ,1178457711 ,3212 ,1172 ,1801
10-08 14:57:49 ,1178457737 ,3250 ,1209 ,1889
10-08 14:57:49 ,1178457737 ,3257 ,1151 ,1876
10-08 14:57:49 ,1178457738 ,3304 ,1160 ,1822
10-08 14:57:49 ,1178457738 ,3242 ,1635 ,1867
10-08 14:57:49 ,1178457809 ,2923 ,2210 ,1810
10-08 14:57:49 ,1178457809 ,2652 ,2453 ,1761
10-08 14:57:49 ,1178457884 ,2667 ,2512 ,2041
10-08 14:57:49 ,1178457884 ,2802 ,2512 ,2530
10-08 14:57:49 ,1178457885 ,2915 ,2462 ,2688
10-08 14:57:49 ,1178457885 ,2985 ,2301 ,2569
10-08 14:57:49 ,1178457886 ,3055 ,2230 ,2618
10-08 14:57:49 ,1178457886 ,3029 ,2231 ,2707
10-08 14:57:49 ,1178457887 ,2963 ,2299 ,2567
10-08 14:57:49 ,1178457887 ,2925 ,2389 ,2350
10-08 14:57:49 ,1178457939 ,2920 ,2390 ,2223
10-08 14:57:49 ,1178457939 ,3000 ,2317 ,2108
10-08 14:57:49 ,1178457940 ,3073 ,2134 ,2045
10-08 14:57:49 ,1178457940 ,3102 ,1927 ,1991
10-08 14:57:49 ,1178457941 ,3096 ,1635 ,1965
10-08 14:57:49 ,1178457941 ,3091 ,1324 ,1915
10-08 14:57:49 ,1178457942 ,3102 ,1111 ,1798
10-08 14:57:49 ,1178457942 ,3166 ,1064 ,1705
10-08 14:57:49 ,1178457944 ,3184 ,1280 ,1632
10-08 14:57:49 ,1178457944 ,3138 ,1436 ,1590
10-08 14:57:49 ,1178457983 ,3063 ,1458 ,1619
10-08 14:57:49 ,1178457983 ,3015 ,1420 ,1885
10-08 14:57:49 ,1178457984 ,3014 ,1397 ,2295
10-08 14:57:49 ,1178457984 ,3035 ,1439 ,2603
10-08 14:57:49 ,1178457985 ,3077 ,1488 ,2568
10-08 14:57:49 ,1178457985 ,3076 ,1528 ,2367
10-08 14:57:49 ,1178458013 ,3061 ,1462 ,2228
10-08 14:57:49 ,1178458013 ,3058 ,1401 ,2077
10-08 14:57:49 ,1178458054 ,3120 ,1382 ,1901
10-08 14:57:49 ,1178458054 ,3285 ,1456 ,1780
10-08 14:57:49 ,1178458082 ,3336 ,1813 ,1829
10-08 14:57:49 ,1178458082 ,3084 ,2465 ,1840
10-08 14:57:49 ,1178458083 ,2808 ,2907 ,1779
10-08 14:57:49 ,1178458083 ,2743 ,2969 ,1934
10-08 14:57:49 ,1178458085 ,2718 ,2907 ,2399
10-08 14:57:49 ,1178458085 ,2752 ,2733 ,2693
10-08 14:57:49 ,1178458126 ,2959 ,2466 ,2672
10-08 14:57:49 ,1178458126 ,3124 ,2213 ,2627
10-08 14:57:49 ,1178458128 ,3150 ,2092 ,2606
10-08 14:57:49 ,1178458128 ,3067 ,2145 ,2517
10-08 14:57:49 ,1178458178 ,2916 ,2349 ,2348
10-08 14:57:49 ,1178458178 ,2760 ,2454 ,2181
10-08 14:57:49 ,1178458180 ,2673 ,2332 ,2036
10-08 14:57:49 ,1178458180 ,2717 ,2094 ,1988
10-08 14:57:49 ,1178458181 ,2841 ,1822 ,1926
10-08 14:57:49 ,1178458181 ,2969 ,1477 ,1798
10-08 14:57:49 ,1178458250 ,3085 ,1111 ,1664
10-08 14:57:49 ,1178458250 ,3085 ,820 ,1600
10-08 14:57:49 ,1178458291 ,3341 ,721 ,1641
10-08 14:57:49 ,1178458291 ,3475 ,854 ,1651
10-08 14:57:49 ,1178458292 ,3522 ,1049 ,1502
10-08 14:57:49 ,1178458292 ,3123 ,1190 ,1297
10-08 14:57:49 ,1178458292 ,3239 ,1163 ,1313
10-08 14:57:49 ,1178458292 ,3167 ,1089 ,1495
10-08 14:57:49 ,1178458293 ,3149 ,1067 ,1699
10-08 14:57:49 ,1178458293 ,3190 ,1067 ,1727
10-08 14:57:49 ,1178458319 ,3216 ,1051 ,1632
10-08 14:57:49 ,1178458319 ,3248 ,1051 ,1703
10-08 14:57:49 ,1178458319 ,3301 ,2012 ,1811
10-08 14:57:49 ,1178458319 ,3138 ,1915 ,1778
10-08 14:57:49 ,1178458346 ,2797 ,2510 ,1799
10-08 14:57:49 ,1178458346 ,2556 ,2803 ,2232
10-08 14:57:49 ,1178458391 ,2523 ,2882 ,2232
10-08 14:57:49 ,1178458391 ,2628 ,2865 ,2744
10-08 14:57:49 ,1178458392 ,2672 ,2666 ,2313
10-08 14:57:49 ,1178458392 ,2690 ,2500 ,2309
10-08 14:57:49 ,1178458424 ,2763 ,2413 ,2730
10-08 14:57:49 ,1178458424 ,2781 ,2280 ,2748
10-08 14:57:49 ,1178458425 ,2865 ,2224 ,2724
10-08 14:57:49 ,1178458425 ,3029 ,2129 ,2507
10-08 14:57:49 ,1178458463 ,3214 ,2042 ,2320
10-08 14:57:49 ,1178458463 ,3281 ,1949 ,2260
10-08 14:57:49 ,1178458464 ,3150 ,1948 ,2182
10-08 14:57:49 ,1178458464 ,3031 ,1919 ,2105
10-08 14:57:49 ,1178458465 ,2924 ,1739 ,1996
10-08 14:57:49 ,1178458465 ,2920 ,1468 ,1907
10-08 14:57:49 ,1178458510 ,3029 ,1216 ,1780
10-08 14:57:49 ,1178458510 ,3113 ,1224 ,1761
10-08 14:57:50 ,1178458548 ,3071 ,1436 ,1812
10-08 14:57:50 ,1178458548 ,2964 ,1545 ,1788
10-08 14:57:50 ,1178458594 ,2940 ,1454 ,1846
10-08 14:57:50 ,1178458594 ,2920 ,1371 ,2060
10-08 14:57:50 ,1178458597 ,2928 ,1399 ,2416
10-08 14:57:50 ,1178458597 ,2997 ,1510 ,2601
10-08 14:57:50 ,1178458633 ,3036 ,1630 ,2611
10-08 14:57:50 ,1178458633 ,3005 ,1658 ,2472
10-08 14:57:50 ,1178458634 ,3011 ,1603 ,2255
10-08 14:57:50 ,1178458634 ,3125 ,1509 ,2032
10-08 14:57:50 ,1178458675 ,3275 ,1512 ,1913
10-08 14:57:50 ,1178458675 ,3258 ,1839 ,1978
10-08 14:57:50 ,1178458676 ,2946 ,2456 ,1974
10-08 14:57:50 ,1178458676 ,2624 ,2881 ,1822
10-08 14:57:50 ,1178458677 ,2548 ,2947 ,1758
10-08 14:57:50 ,1178458677 ,2616 ,2926 ,2092
10-08 14:57:50 ,1178458678 ,2710 ,2866 ,2432
10-08 14:57:50 ,1178458678 ,2854 ,2707 ,2441
10-08 14:57:50 ,1178458711 ,3015 ,2469 ,2401
10-08 14:57:50 ,1178458711 ,3083 ,2283 ,2510
10-08 14:57:50 ,1178458712 ,3097 ,2268 ,2583
10-08 14:57:50 ,1178458712 ,3030 ,2316 ,2455
10-08 14:57:50 ,1178458746 ,2825 ,2309 ,2255
10-08 14:57:50 ,1178458746 ,2632 ,2265 ,2123
10-08 14:57:50 ,1178458747 ,2579 ,2123 ,2113
10-08 14:57:50 ,1178458747 ,2673 ,1943 ,2097
10-08 14:57:50 ,1178458773 ,2805 ,1693 ,2071
10-08 14:57:50 ,1178458773 ,2874 ,1350 ,1997
10-08 14:57:50 ,1178458806 ,3052 ,971 ,1936
10-08 14:57:50 ,1178458806 ,3375 ,745 ,1907
10-08 14:57:50 ,1178458844 ,3532 ,867 ,1802
10-08 14:57:50 ,1178458844 ,3420 ,1127 ,1590
10-08 14:57:50 ,1178458846 ,3199 ,1348 ,1376
10-08 14:57:50 ,1178458846 ,3083 ,1382 ,1395
10-08 14:57:50 ,1178458846 ,3084 ,1297 ,1563
10-08 14:57:50 ,1178458846 ,3107 ,1237 ,1758
10-08 14:57:50 ,1178458873 ,3130 ,1242 ,1872
10-08 14:57:50 ,1178458873 ,3138 ,1180 ,1865
10-08 14:57:50 ,1178458906 ,3273 ,1001 ,1829
10-08 14:57:50 ,1178458906 ,3405 ,1261 ,1918
10-08 14:57:50 ,1178458907 ,3219 ,2003 ,1905
10-08 14:57:50 ,1178458907 ,2833 ,2507 ,1659
10-08 14:57:50 ,1178458944 ,2607 ,2647 ,1615
10-08 14:57:50 ,1178458944 ,2580 ,2735 ,1957
10-08 14:57:50 ,1178458946 ,2719 ,2754 ,2375
10-08 14:57:50 ,1178458946 ,2919 ,2552 ,2459
10-08 14:57:50 ,1178458948 ,3101 ,2347 ,2537
10-08 14:57:50 ,1178458948 ,3203 ,2241 ,2785
10-08 14:57:50 ,1178459034 ,3116 ,2223 ,2921
10-08 14:57:50 ,1178459034 ,2920 ,2300 ,2852
10-08 14:57:50 ,1178459086 ,2763 ,2318 ,2681
10-08 14:57:50 ,1178459086 ,2812 ,2238 ,2486
10-08 14:57:50 ,1178459088 ,2863 ,2104 ,2239
10-08 14:57:50 ,1178459088 ,2879 ,1908 ,2126
10-08 14:57:50 ,1178459089 ,2934 ,1690 ,2094
10-08 14:57:50 ,1178459089 ,2970 ,1413 ,2050
10-08 14:57:50 ,1178459124 ,3037 ,1161 ,1900
10-08 14:57:50 ,1178459124 ,3146 ,1003 ,1749
10-08 14:57:50 ,1178459125 ,3234 ,1096 ,1659
10-08 14:57:50 ,1178459125 ,3213 ,1392 ,1562
10-08 14:57:50 ,1178459126 ,3145 ,1491 ,1516
10-08 14:57:50 ,1178459126 ,3073 ,1470 ,1624
10-08 14:57:50 ,1178459159 ,3032 ,1399 ,1991
10-08 14:57:50 ,1178459159 ,3008 ,1386 ,2341
10-08 14:57:50 ,1178459160 ,3015 ,1380 ,2526
10-08 14:57:50 ,1178459160 ,3038 ,1351 ,2496
10-08 14:57:50 ,1178459161 ,3038 ,1310 ,2391
10-08 14:57:50 ,1178459161 ,3038 ,1254 ,2286
10-08 14:57:50 ,1178459227 ,3068 ,1207 ,2160
10-08 14:57:50 ,1178459227 ,3325 ,1213 ,1969
10-08 14:57:50 ,1178459284 ,3166 ,1384 ,1866
10-08 14:57:50 ,1178459284 ,3295 ,1898 ,1935
10-08 14:57:50 ,1178459285 ,3245 ,2580 ,1925
10-08 14:57:50 ,1178459285 ,3000 ,2961 ,1866
10-08 14:57:50 ,1178459286 ,2819 ,2961 ,1888
10-08 14:57:50 ,1178459286 ,2767 ,2961 ,2150
10-08 14:57:50 ,1178459287 ,2796 ,3023 ,2374
10-08 14:57:50 ,1178459287 ,2888 ,2628 ,2395
10-08 14:57:50 ,1178459318 ,2980 ,2641 ,2457
10-08 14:57:50 ,1178459318 ,3082 ,2415 ,2673
10-08 14:57:50 ,1178459319 ,3142 ,2285 ,2773
10-08 14:57:50 ,1178459319 ,3074 ,2346 ,2628
10-08 14:57:50 ,1178459367 ,2899 ,2388 ,2628
10-08 14:57:50 ,1178459367 ,2770 ,2299 ,2116
10-08 14:57:50 ,1178459414 ,2719 ,2150 ,1894
10-08 14:57:50 ,1178459414 ,2707 ,1973 ,1983
10-08 14:57:50 ,1178459415 ,2724 ,1770 ,1869
10-08 14:57:50 ,1178459415 ,2763 ,1431 ,1770
10-08 14:57:50 ,1178459416 ,2882 ,987 ,1649
10-08 14:57:50 ,1178459416 ,3160 ,605 ,1629
10-08 14:57:50 ,1178459417 ,3493 ,516 ,1694
10-08 14:57:50 ,1178459417 ,3578 ,755 ,1706
10-08 14:57:50 ,1178459456 ,3397 ,1112 ,1559
10-08 14:57:50 ,1178459456 ,3172 ,1302 ,1402
10-08 14:57:50 ,1178459457 ,3062 ,1300 ,1444
10-08 14:57:50 ,1178459457 ,2998 ,1225 ,1638
10-08 14:57:50 ,1178459459 ,2975 ,1219 ,1844
10-08 14:57:50 ,1178459459 ,3008 ,1294 ,1934
10-08 14:57:50 ,1178459490 ,3086 ,1273 ,1799
10-08 14:57:50 ,1178459490 ,3324 ,1111 ,1706
10-08 14:57:50 ,1178459491 ,3455 ,1508 ,1943
10-08 14:57:50 ,1178459491 ,3148 ,2286 ,1959
10-08 14:57:50 ,1178459528 ,2760 ,2633 ,1730
10-08 14:57:50 ,1178459528 ,2585 ,2775 ,1838
10-08 14:57:50 ,1178459531 ,2536 ,2830 ,2375
10-08 14:57:50 ,1178459531 ,2656 ,2755 ,2685
10-08 14:57:51 ,1178459571 ,2839 ,2479 ,2571
10-08 14:57:51 ,1178459571 ,3024 ,2267 ,2663
10-08 14:57:51 ,1178459614 ,3051 ,2222 ,2918
10-08 14:57:51 ,1178459614 ,2917 ,2287 ,2892
10-08 14:57:51 ,1178459656 ,2792 ,2506 ,2572
10-08 14:57:51 ,1178459656 ,2690 ,2565 ,2269
10-08 14:57:51 ,1178459688 ,2783 ,2389 ,2066
10-08 14:57:51 ,1178459688 ,2925 ,2134 ,1992
10-08 14:57:51 ,1178459689 ,2983 ,1869 ,2000
10-08 14:57:51 ,1178459689 ,3007 ,1577 ,2049
10-08 14:57:51 ,1178459690 ,2969 ,1298 ,2112
10-08 14:57:51 ,1178459690 ,2958 ,1113 ,2105
10-08 14:57:51 ,1178459691 ,3005 ,1011 ,2048
10-08 14:57:51 ,1178459691 ,3032 ,1147 ,1963
10-08 14:57:51 ,1178459692 ,3003 ,1347 ,1888
10-08 14:57:51 ,1178459692 ,2963 ,1440 ,1778
10-08 14:57:51 ,1178459726 ,2935 ,1497 ,1767
10-08 14:57:51 ,1178459726 ,2894 ,1571 ,1944
10-08 14:57:51 ,1178459728 ,2838 ,1653 ,2315
10-08 14:57:51 ,1178459728 ,2874 ,1669 ,2605
10-08 14:57:51 ,1178459729 ,2955 ,1679 ,2651
10-08 14:57:51 ,1178459729 ,2979 ,1669 ,2584
10-08 14:57:51 ,1178459778 ,2943 ,1616 ,2502
10-08 14:57:51 ,1178459778 ,2920 ,1483 ,2414
10-08 14:57:51 ,1178459780 ,3045 ,1367 ,2192
10-08 14:57:51 ,1178459780 ,3270 ,1446 ,2075
10-08 14:57:51 ,1178459823 ,3247 ,1946 ,2021
10-08 14:57:51 ,1178459823 ,2845 ,2679 ,1806
10-08 14:57:51 ,1178459824 ,2441 ,3110 ,1569
10-08 14:57:51 ,1178459824 ,2240 ,3131 ,1704
10-08 14:57:51 ,1178459825 ,2152 ,3057 ,2237
10-08 14:57:51 ,1178459825 ,2161 ,3008 ,2640
10-08 14:57:51 ,1178459859 ,2460 ,2840 ,2749
10-08 14:57:51 ,1178459859 ,2823 ,2654 ,2755
10-08 14:57:51 ,1178459885 ,2911 ,2551 ,2868
10-08 14:57:51 ,1178459885 ,2837 ,2556 ,2939
10-08 14:57:51 ,1178459924 ,2738 ,2581 ,2813
10-08 14:57:51 ,1178459924 ,2617 ,2548 ,2525
10-08 14:57:51 ,1178459925 ,2539 ,2480 ,2269
10-08 14:57:51 ,1178459925 ,2462 ,2358 ,2082
10-08 14:57:51 ,1178459926 ,2396 ,2178 ,1879
10-08 14:57:51 ,1178459926 ,2471 ,1902 ,1773
10-08 14:57:51 ,1178459958 ,2579 ,1589 ,1815
10-08 14:57:51 ,1178459958 ,2732 ,1342 ,1974
10-08 14:57:51 ,1178459989 ,2965 ,1130 ,2064
10-08 14:57:51 ,1178459989 ,3225 ,1034 ,2094
10-08 14:57:51 ,1178460053 ,3309 ,1219 ,2026
10-08 14:57:51 ,1178460053 ,3117 ,1454 ,1939
10-08 14:57:51 ,1178460100 ,2905 ,1626 ,1908
10-08 14:57:51 ,1178460100 ,2771 ,1699 ,2009
10-08 14:57:51 ,1178460101 ,2740 ,1696 ,2148
10-08 14:57:51 ,1178460101 ,2805 ,1642 ,2177
10-08 14:57:51 ,1178460102 ,2805 ,1510 ,2027
10-08 14:57:51 ,1178460102 ,3061 ,1303 ,1737
10-08 14:57:51 ,1178460103 ,3266 ,1399 ,1753
10-08 14:57:51 ,1178460103 ,2874 ,2017 ,1971
10-08 14:57:51 ,1178460138 ,2955 ,2017 ,2071
10-08 14:57:51 ,1178460138 ,2576 ,2462 ,2146
10-08 14:57:51 ,1178460140 ,2488 ,2556 ,2535
10-08 14:57:51 ,1178460140 ,2568 ,2735 ,2924
10-08 14:57:51 ,1178460141 ,2596 ,2735 ,2849
10-08 14:57:51 ,1178460141 ,2643 ,2479 ,2679
10-08 14:57:51 ,1178460172 ,2799 ,2428 ,2690
10-08 14:57:51 ,1178460172 ,2961 ,2058 ,2673
10-08 14:57:51 ,1178460174 ,2955 ,2287 ,2534
10-08 14:57:51 ,1178460174 ,2874 ,2299 ,2494
10-08 14:57:51 ,1178460248 ,2816 ,2245 ,2480
10-08 14:57:51 ,1178460248 ,2843 ,2158 ,2421
10-08 14:57:51 ,1178460297 ,2925 ,2060 ,2421
10-08 14:57:51 ,1178460297 ,2918 ,1952 ,2165
10-08 14:57:51 ,1178460299 ,2859 ,1822 ,2184
10-08 14:57:51 ,1178460299 ,2815 ,1579 ,1812
10-08 14:57:51 ,1178460301 ,2869 ,1299 ,1622
10-08 14:57:51 ,1178460301 ,3018 ,1119 ,1673
10-08 14:57:51 ,1178460328 ,3119 ,1209 ,1545
10-08 14:57:51 ,1178460328 ,3116 ,1426 ,1531
10-08 14:57:51 ,1178460329 ,3023 ,1532 ,1525
10-08 14:57:51 ,1178460329 ,2940 ,1495 ,1705
10-08 14:57:51 ,1178460330 ,2922 ,1437 ,2074
10-08 14:57:51 ,1178460330 ,2981 ,1422 ,2436
10-08 14:57:51 ,1178460331 ,3087 ,1436 ,2511
10-08 14:57:51 ,1178460331 ,3133 ,1446 ,2345
10-08 14:57:51 ,1178460362 ,3123 ,1394 ,2246
10-08 14:57:51 ,1178460362 ,3113 ,1362 ,2136
10-08 14:57:51 ,1178460363 ,3154 ,1397 ,1943
10-08 14:57:51 ,1178460363 ,3220 ,1565 ,1801
10-08 14:57:51 ,1178460406 ,3182 ,1979 ,1837
10-08 14:57:51 ,1178460406 ,2988 ,2497 ,1845
10-08 14:57:51 ,1178460408 ,2780 ,2771 ,1741
10-08 14:57:51 ,1178460408 ,2767 ,2734 ,1729
10-08 14:57:51 ,1178460409 ,2853 ,2661 ,1990
10-08 14:57:51 ,1178460409 ,2923 ,2589 ,2297
10-08 14:57:51 ,1178460453 ,3001 ,2613 ,2409
10-08 14:57:51 ,1178460453 ,3042 ,2623 ,2545
10-08 14:57:51 ,1178460454 ,3018 ,2584 ,2717
10-08 14:57:51 ,1178460454 ,2922 ,2615 ,2786
10-08 14:57:51 ,1178460504 ,2762 ,2606 ,2689
10-08 14:57:51 ,1178460504 ,2611 ,2531 ,2496
10-08 14:57:52 ,1178460559 ,2530 ,2347 ,2305
10-08 14:57:52 ,1178460559 ,2523 ,2057 ,2178
10-08 14:57:52 ,1178460560 ,2647 ,1755 ,2099
10-08 14:57:52 ,1178460560 ,2855 ,1472 ,2007
10-08 14:57:52 ,1178460561 ,3012 ,1207 ,1896
10-08 14:57:52 ,1178460561 ,3122 ,975 ,1767
10-08 14:57:52 ,1178460611 ,3314 ,802 ,1690
10-08 14:57:52 ,1178460611 ,3429 ,858 ,1593
10-08 14:57:52 ,1178460612 ,3357 ,1056 ,1418
10-08 14:57:52 ,1178460612 ,3247 ,1261 ,1250
10-08 14:57:52 ,1178460613 ,3178 ,1355 ,1333
10-08 14:57:52 ,1178460613 ,3177 ,1376 ,1539
10-08 14:57:52 ,1178460614 ,3181 ,1381 ,1721
10-08 14:57:52 ,1178460614 ,3186 ,1328 ,1851
10-08 14:57:52 ,1178460655 ,3204 ,1148 ,1759
10-08 14:57:52 ,1178460655 ,3335 ,1013 ,1634
10-08 14:57:52 ,1178460656 ,3291 ,1564 ,1691
10-08 14:57:52 ,1178460656 ,2964 ,2303 ,1789
10-08 14:57:52 ,1178460702 ,2723 ,2556 ,1888
10-08 14:57:52 ,1178460702 ,2748 ,2504 ,2235
10-08 14:57:52 ,1178460703 ,2847 ,2461 ,2590
10-08 14:57:52 ,1178460703 ,2914 ,2465 ,2636
10-08 14:57:52 ,1178460743 ,2984 ,2247 ,2492
10-08 14:57:52 ,1178460743 ,3065 ,2135 ,2599
10-08 14:57:52 ,1178460744 ,3065 ,2131 ,2790
10-08 14:57:52 ,1178460744 ,3011 ,2219 ,2664
10-08 14:57:52 ,1178460795 ,2993 ,2274 ,2434
10-08 14:57:52 ,1178460795 ,2960 ,2218 ,2185
10-08 14:57:52 ,1178460796 ,3034 ,2121 ,1971
10-08 14:57:52 ,1178460796 ,3095 ,1949 ,1789
10-08 14:57:52 ,1178460797 ,3132 ,1782 ,1745
10-08 14:57:52 ,1178460797 ,3135 ,1620 ,1672
10-08 14:57:52 ,1178460846 ,3130 ,1393 ,1579
10-08 14:57:52 ,1178460846 ,3198 ,1148 ,1507
10-08 14:57:52 ,1178460847 ,3266 ,1109 ,1480
10-08 14:57:52 ,1178460847 ,3278 ,1320 ,1531
10-08 14:57:52 ,1178460889 ,3197 ,1525 ,1562
10-08 14:57:52 ,1178460889 ,3104 ,1553 ,1608
10-08 14:57:52 ,1178460923 ,3031 ,1505 ,1732
10-08 14:57:52 ,1178460923 ,3007 ,1382 ,2073
10-08 14:57:52 ,1178460925 ,3006 ,1332 ,2404
10-08 14:57:52 ,1178460925 ,3030 ,1289 ,2563
10-08 14:57:52 ,1178460960 ,3069 ,1354 ,2477
10-08 14:57:52 ,1178460960 ,3069 ,1486 ,2366
10-08 14:57:52 ,1178460962 ,3035 ,1573 ,2206
10-08 14:57:52 ,1178460962 ,3060 ,1625 ,1975
10-08 14:57:52 ,1178460962 ,3259 ,1573 ,1839
10-08 14:57:52 ,1178460962 ,3371 ,1909 ,1812
10-08 14:57:52 ,1178461006 ,3130 ,2540 ,1779
10-08 14:57:52 ,1178461006 ,2739 ,3053 ,1574
10-08 14:57:52 ,1178461008 ,2739 ,3076 ,1583
10-08 14:57:52 ,1178461008 ,2483 ,2864 ,1989
10-08 14:57:52 ,1178461043 ,2791 ,2768 ,2480
10-08 14:57:52 ,1178461043 ,2890 ,2645 ,2635
10-08 14:57:52 ,1178461044 ,2851 ,2474 ,2602
10-08 14:57:52 ,1178461044 ,3063 ,2332 ,2616
10-08 14:57:52 ,1178461045 ,3144 ,2390 ,2643
10-08 14:57:52 ,1178461045 ,3117 ,2503 ,2602
10-08 14:57:52 ,1178461093 ,2991 ,2759 ,2426
10-08 14:57:52 ,1178461093 ,2732 ,2567 ,2214
10-08 14:57:52 ,1178461094 ,2555 ,2055 ,2051
10-08 14:57:52 ,1178461094 ,2542 ,2287 ,1961
10-08 14:57:52 ,1178461148 ,2651 ,1968 ,1844
10-08 14:57:52 ,1178461148 ,2822 ,1634 ,1802
10-08 14:57:52 ,1178461150 ,2953 ,1289 ,1813
10-08 14:57:52 ,1178461150 ,3072 ,1033 ,1813
10-08 14:57:52 ,1178461150 ,3282 ,884 ,1557
10-08 14:57:52 ,1178461150 ,3505 ,941 ,1714
10-08 14:57:52 ,1178461192 ,3483 ,1173 ,1549
10-08 14:57:52 ,1178461192 ,3315 ,1384 ,1377
10-08 14:57:52 ,1178461193 ,3174 ,1478 ,1340
10-08 14:57:52 ,1178461193 ,3109 ,1415 ,1528
10-08 14:57:52 ,1178461289 ,3087 ,1412 ,1743
10-08 14:57:52 ,1178461289 ,3085 ,1365 ,1951
10-08 14:57:52 ,1178461290 ,3075 ,1299 ,2003
10-08 14:57:52 ,1178461290 ,3112 ,1151 ,1829
10-08 14:57:52 ,1178461329 ,3309 ,1101 ,1752
10-08 14:57:52 ,1178461329 ,3298 ,1672 ,1897
10-08 14:57:52 ,1178461330 ,2956 ,2258 ,1790
10-08 14:57:52 ,1178461330 ,2759 ,2460 ,1655
10-08 14:57:52 ,1178461331 ,2826 ,2518 ,2016
10-08 14:57:52 ,1178461331 ,2834 ,2692 ,2467
10-08 14:57:52 ,1178461364 ,2760 ,2732 ,2520
10-08 14:57:52 ,1178461364 ,2838 ,2508 ,2313
10-08 14:57:52 ,1178461366 ,3006 ,2325 ,2439
10-08 14:57:52 ,1178461366 ,3012 ,2189 ,2740
10-08 14:57:52 ,1178461366 ,2929 ,2121 ,2774
10-08 14:57:52 ,1178461366 ,2890 ,2007 ,2637
10-08 14:57:52 ,1178461367 ,2908 ,1870 ,2628
10-08 14:57:52 ,1178461367 ,2982 ,1849 ,2619
10-08 14:57:52 ,1178461470 ,2912 ,1887 ,2462
10-08 14:57:52 ,1178461470 ,2859 ,1860 ,2254
10-08 14:57:52 ,1178461514 ,2872 ,1699 ,1969
10-08 14:57:52 ,1178461514 ,2968 ,1430 ,1687
10-08 14:57:52 ,1178461514 ,3171 ,1236 ,1431
10-08 14:57:52 ,1178461514 ,3267 ,1292 ,1317
10-08 14:57:52 ,1178461515 ,3218 ,1511 ,1285
10-08 14:57:52 ,1178461515 ,3111 ,1597 ,1354
10-08 14:57:52 ,1178461516 ,3078 ,1513 ,1585
10-08 14:57:52 ,1178461516 ,3024 ,1492 ,1974
10-08 14:57:52 ,1178461518 ,3011 ,1503 ,2482
10-08 14:57:52 ,1178461518 ,3028 ,1557 ,2710
10-08 14:57:53 ,1178461546 ,3030 ,1574 ,2667
10-08 14:57:53 ,1178461546 ,2972 ,1514 ,2453
10-08 14:57:53 ,1178461547 ,2971 ,1386 ,2198
10-08 14:57:53 ,1178461547 ,3142 ,1336 ,1942
10-08 14:57:53 ,1178461548 ,3282 ,1638 ,1800
10-08 14:57:53 ,1178461548 ,3228 ,2217 ,1727
10-08 14:57:53 ,1178461579 ,2973 ,2864 ,1520
10-08 14:57:53 ,1178461579 ,2766 ,3116 ,1375
